time,V(1),V(2),I(V1),I(R1),I(C1)
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.000000e-05,6.279052e-02,3.123906e-04,-6.247813e-05,6.247813e-05,6.247813e-05
2.000000e-05,1.253332e-01,1.245221e-03,-1.240880e-04,1.240880e-04,1.865661e-04
3.000000e-05,1.873813e-01,2.788625e-03,-1.845927e-04,1.845927e-04,4.336370e-04
4.000000e-05,2.486899e-01,4.930386e-03,-2.437595e-04,2.437595e-04,8.014845e-04
5.000000e-05,3.090170e-01,7.655988e-03,-3.013610e-04,3.013610e-04,1.287438e-03
6.000000e-05,3.681246e-01,1.094867e-02,-3.571759e-04,3.571759e-04,1.888374e-03
7.000000e-05,4.257793e-01,1.478950e-02,-4.109898e-04,4.109898e-04,2.600724e-03
8.000000e-05,4.817537e-01,1.915743e-02,-4.625962e-04,4.625962e-04,3.420496e-03
9.000000e-05,5.358268e-01,2.402940e-02,-5.117974e-04,5.117974e-04,4.343284e-03
1.000000e-04,5.877853e-01,2.938041e-02,-5.584048e-04,5.584048e-04,5.364285e-03
1.100000e-04,6.374240e-01,3.518364e-02,-6.022404e-04,6.022404e-04,6.478322e-03
1.200000e-04,6.845471e-01,4.141052e-02,-6.431366e-04,6.431366e-04,7.679864e-03
1.300000e-04,7.289686e-01,4.803089e-02,-6.809377e-04,6.809377e-04,8.963042e-03
1.400000e-04,7.705132e-01,5.501308e-02,-7.155002e-04,7.155002e-04,1.032168e-02
1.500000e-04,8.090170e-01,6.232405e-02,-7.466929e-04,7.466929e-04,1.174931e-02
1.600000e-04,8.443279e-01,6.992950e-02,-7.743984e-04,7.743984e-04,1.323921e-02
1.700000e-04,8.763067e-01,7.779406e-02,-7.985126e-04,7.985126e-04,1.478441e-02
1.800000e-04,9.048271e-01,8.588135e-02,-8.189457e-04,8.189457e-04,1.637776e-02
1.900000e-04,9.297765e-01,9.415419e-02,-8.356223e-04,8.356223e-04,1.801189e-02
2.000000e-04,9.510565e-01,1.025747e-01,-8.484818e-04,8.484818e-04,1.967932e-02
2.100000e-04,9.685832e-01,1.111045e-01,-8.574786e-04,8.574786e-04,2.137242e-02
2.200000e-04,9.822873e-01,1.197048e-01,-8.625824e-04,8.625824e-04,2.308349e-02
2.300000e-04,9.921147e-01,1.283366e-01,-8.637781e-04,8.637781e-04,2.480474e-02
2.400000e-04,9.980267e-01,1.369608e-01,-8.610659e-04,8.610659e-04,2.652839e-02
2.500000e-04,1.000000e+00,1.455385e-01,-8.544615e-04,8.544615e-04,2.824663e-02
2.600000e-04,9.980267e-01,1.540308e-01,-8.439960e-04,8.439960e-04,2.995169e-02
2.700000e-04,9.921147e-01,1.623993e-01,-8.297154e-04,8.297154e-04,3.163587e-02
2.800000e-04,9.822873e-01,1.706063e-01,-8.116809e-04,8.116809e-04,3.329155e-02
2.900000e-04,9.685832e-01,1.786146e-01,-7.899686e-04,7.899686e-04,3.491123e-02
3.000000e-04,9.510565e-01,1.863877e-01,-7.646688e-04,7.646688e-04,3.648758e-02
3.100000e-04,9.297765e-01,1.938905e-01,-7.358860e-04,7.358860e-04,3.801343e-02
3.200000e-04,9.048271e-01,2.010886e-01,-7.037384e-04,7.037384e-04,3.948184e-02
3.300000e-04,8.763067e-01,2.079491e-01,-6.683576e-04,6.683576e-04,4.088608e-02
3.400000e-04,8.443279e-01,2.144403e-01,-6.298876e-04,6.298876e-04,4.221971e-02
3.500000e-04,8.090170e-01,2.205322e-01,-5.884848e-04,5.884848e-04,4.347655e-02
3.600000e-04,7.705132e-01,2.261962e-01,-5.443170e-04,5.443170e-04,4.465076e-02
3.700000e-04,7.289686e-01,2.314056e-01,-4.975630e-04,4.975630e-04,4.573681e-02
3.800000e-04,6.845471e-01,2.361355e-01,-4.484116e-04,4.484116e-04,4.672953e-02
3.900000e-04,6.374240e-01,2.403628e-01,-3.970611e-04,3.970611e-04,4.762416e-02
4.000000e-04,5.877853e-01,2.440667e-01,-3.437185e-04,3.437185e-04,4.841629e-02
4.100000e-04,5.358268e-01,2.472283e-01,-2.885985e-04,2.885985e-04,4.910195e-02
4.200000e-04,4.817537e-01,2.498309e-01,-2.319227e-04,2.319227e-04,4.967759e-02
4.300000e-04,4.257793e-01,2.518601e-01,-1.739191e-04,1.739191e-04,5.014011e-02
4.400000e-04,3.681246e-01,2.533038e-01,-1.148207e-04,1.148207e-04,5.048685e-02
4.500000e-04,3.090170e-01,2.541523e-01,-5.486472e-05,5.486472e-05,5.071563e-02
4.600000e-04,2.486899e-01,2.543981e-01,5.708170e-06,-5.708170e-06,5.082475e-02
4.700000e-04,1.873813e-01,2.540362e-01,6.665493e-05,-6.665493e-05,5.081296e-02
4.800000e-04,1.253332e-01,2.530643e-01,1.277311e-04,-1.277311e-04,5.067952e-02
4.900000e-04,6.279052e-02,2.514822e-01,1.886917e-04,-1.886917e-04,5.042417e-02
5.000000e-04,1.249001e-16,2.492923e-01,2.492923e-04,-2.492923e-04,5.004715e-02
5.100000e-04,-6.279052e-02,2.464994e-01,3.092899e-04,-3.092899e-04,4.954917e-02
5.200000e-04,-1.253332e-01,2.431107e-01,3.684439e-04,-3.684439e-04,4.893143e-02
5.300000e-04,-1.873813e-01,2.391359e-01,4.265172e-04,-4.265172e-04,4.819562e-02
5.400000e-04,-2.486899e-01,2.345869e-01,4.832768e-04,-4.832768e-04,4.734390e-02
5.500000e-04,-3.090170e-01,2.294781e-01,5.384951e-04,-5.384951e-04,4.637889e-02
5.600000e-04,-3.681246e-01,2.238258e-01,5.919504e-04,-5.919504e-04,4.530366e-02
5.700000e-04,-4.257793e-01,2.176489e-01,6.434282e-04,-6.434282e-04,4.412174e-02
5.800000e-04,-4.817537e-01,2.109682e-01,6.927219e-04,-6.927219e-04,4.283707e-02
5.900000e-04,-5.358268e-01,2.038064e-01,7.396332e-04,-7.396332e-04,4.145401e-02
6.000000e-04,-5.877853e-01,1.961884e-01,7.839736e-04,-7.839736e-04,3.997731e-02
6.100000e-04,-6.374240e-01,1.881407e-01,8.255647e-04,-8.255647e-04,3.841211e-02
6.200000e-04,-6.845471e-01,1.796917e-01,8.642388e-04,-8.642388e-04,3.676390e-02
6.300000e-04,-7.289686e-01,1.708713e-01,8.998399e-04,-8.998399e-04,3.503849e-02
6.400000e-04,-7.705132e-01,1.617110e-01,9.322242e-04,-9.322242e-04,3.324203e-02
6.500000e-04,-8.090170e-01,1.522435e-01,9.612605e-04,-9.612605e-04,3.138093e-02
6.600000e-04,-8.443279e-01,1.425031e-01,9.868310e-04,-9.868310e-04,2.946188e-02
6.700000e-04,-8.763067e-01,1.325248e-01,1.008831e-03,-1.008831e-03,2.749178e-02
6.800000e-04,-9.048271e-01,1.223447e-01,1.027172e-03,-1.027172e-03,2.547778e-02
6.900000e-04,-9.297765e-01,1.120000e-01,1.041776e-03,-1.041776e-03,2.342717e-02
7.000000e-04,-9.510565e-01,1.015282e-01,1.052585e-03,-1.052585e-03,2.134742e-02
7.100000e-04,-9.685832e-01,9.096752e-02,1.059551e-03,-1.059551e-03,1.924609e-02
7.200000e-04,-9.822873e-01,8.035655e-02,1.062644e-03,-1.062644e-03,1.713086e-02
7.300000e-04,-9.921147e-01,6.973409e-02,1.061849e-03,-1.061849e-03,1.500946e-02
7.400000e-04,-9.980267e-01,5.913902e-02,1.057166e-03,-1.057166e-03,1.288965e-02
7.500000e-04,-1.000000e+00,4.861014e-02,1.048610e-03,-1.048610e-03,1.077919e-02
7.600000e-04,-9.980267e-01,3.818602e-02,1.036213e-03,-1.036213e-03,8.685815e-03
7.700000e-04,-9.921147e-01,2.790486e-02,1.020020e-03,-1.020020e-03,6.617185e-03
7.800000e-04,-9.822873e-01,1.780431e-02,1.000092e-03,-1.000092e-03,4.580881e-03
7.900000e-04,-9.685832e-01,7.921326e-03,9.765045e-04,-9.765045e-04,2.584357e-03
8.000000e-04,-9.510565e-01,-1.707940e-03,9.493486e-04,-9.493486e-04,6.349165e-04
8.100000e-04,-9.297765e-01,-1.104832e-02,9.187282e-04,-9.187282e-04,-1.260316e-03
8.200000e-04,-9.048271e-01,-2.006577e-02,8.847613e-04,-8.847613e-04,-3.094426e-03
8.300000e-04,-8.763067e-01,-2.872747e-02,8.475792e-04,-8.475792e-04,-4.860733e-03
8.400000e-04,-8.443279e-01,-3.700200e-02,8.073259e-04,-8.073259e-04,-6.552821e-03
8.500000e-04,-8.090170e-01,-4.485942e-02,7.641576e-04,-7.641576e-04,-8.164557e-03
8.600000e-04,-7.705132e-01,-5.227141e-02,7.182418e-04,-7.182418e-04,-9.690125e-03
8.700000e-04,-7.289686e-01,-5.921141e-02,6.697572e-04,-6.697572e-04,-1.112404e-02
8.800000e-04,-6.845471e-01,-6.565466e-02,6.188924e-04,-6.188924e-04,-1.246117e-02
8.900000e-04,-6.374240e-01,-7.157835e-02,5.658456e-04,-5.658456e-04,-1.369678e-02
9.000000e-04,-5.877853e-01,-7.696169e-02,5.108236e-04,-5.108236e-04,-1.482649e-02
9.100000e-04,-5.358268e-01,-8.178602e-02,4.540408e-04,-4.540408e-04,-1.584638e-02
9.200000e-04,-4.817537e-01,-8.603481e-02,3.957189e-04,-3.957189e-04,-1.675292e-02
9.300000e-04,-4.257793e-01,-8.969383e-02,3.360855e-04,-3.360855e-04,-1.754305e-02
9.400000e-04,-3.681246e-01,-9.275113e-02,2.753734e-04,-2.753734e-04,-1.821414e-02
9.500000e-04,-3.090170e-01,-9.519710e-02,2.138199e-04,-2.138199e-04,-1.876405e-02
9.600000e-04,-2.486899e-01,-9.702452e-02,1.516654e-04,-1.516654e-04,-1.919108e-02
9.700000e-04,-1.873813e-01,-9.822861e-02,8.915270e-05,-8.915270e-05,-1.949406e-02
9.800000e-04,-1.253332e-01,-9.880701e-02,2.652623e-05,-2.652623e-05,-1.967225e-02
9.900000e-04,-6.279052e-02,-9.875979e-02,-3.596927e-05,3.596927e-05,-1.972543e-02
1.000000e-03,-2.498002e-16,-9.808950e-02,-9.808950e-05,9.808950e-05,-1.965387e-02
1.010000e-03,6.279052e-02,-9.680109e-02,-1.595916e-04,1.595916e-04,-1.945831e-02
1.020000e-03,1.253332e-01,-9.490196e-02,-2.202352e-04,2.202352e-04,-1.913998e-02
1.030000e-03,1.873813e-01,-9.240187e-02,-2.797832e-04,2.797832e-04,-1.870061e-02
1.040000e-03,2.486899e-01,-8.931294e-02,-3.380028e-04,3.380028e-04,-1.814237e-02
1.050000e-03,3.090170e-01,-8.564959e-02,-3.946666e-04,3.946666e-04,-1.746792e-02
1.060000e-03,3.681246e-01,-8.142849e-02,-4.495530e-04,4.495530e-04,-1.668036e-02
1.070000e-03,4.257793e-01,-7.666849e-02,-5.024478e-04,5.024478e-04,-1.578325e-02
1.080000e-03,4.817537e-01,-7.139053e-02,-5.531442e-04,5.531442e-04,-1.478055e-02
1.090000e-03,5.358268e-01,-6.561758e-02,-6.014444e-04,6.014444e-04,-1.367666e-02
1.100000e-03,5.877853e-01,-5.937456e-02,-6.471598e-04,6.471598e-04,-1.247636e-02
1.110000e-03,6.374240e-01,-5.268820e-02,-6.901122e-04,6.901122e-04,-1.118480e-02
1.120000e-03,6.845471e-01,-4.558697e-02,-7.301341e-04,7.301341e-04,-9.807507e-03
1.130000e-03,7.289686e-01,-3.810095e-02,-7.670696e-04,7.670696e-04,-8.350325e-03
1.140000e-03,7.705132e-01,-3.026173e-02,-8.007750e-04,8.007750e-04,-6.819416e-03
1.150000e-03,8.090170e-01,-2.210226e-02,-8.311193e-04,8.311193e-04,-5.221227e-03
1.160000e-03,8.443279e-01,-1.365674e-02,-8.579847e-04,8.579847e-04,-3.562467e-03
1.170000e-03,8.763067e-01,-4.960481e-03,-8.812672e-04,8.812672e-04,-1.850081e-03
1.180000e-03,9.048271e-01,3.950239e-03,-9.008768e-04,9.008768e-04,-9.121942e-05
1.190000e-03,9.297765e-01,1.303831e-02,-9.167382e-04,9.167382e-04,1.706786e-03
1.200000e-03,9.510565e-01,2.226596e-02,-9.287906e-04,9.287906e-04,3.536453e-03
1.210000e-03,9.685832e-01,3.159485e-02,-9.369883e-04,9.369883e-04,5.390180e-03
1.220000e-03,9.822873e-01,4.098630e-02,-9.413010e-04,9.413010e-04,7.260271e-03
1.230000e-03,9.921147e-01,5.040137e-02,-9.417133e-04,9.417133e-04,9.138973e-03
1.240000e-03,9.980267e-01,5.980106e-02,-9.382257e-04,9.382257e-04,1.101850e-02
1.250000e-03,1.000000e+00,6.914646e-02,-9.308535e-04,9.308535e-04,1.289107e-02
1.260000e-03,9.980267e-01,7.839887e-02,-9.196279e-04,9.196279e-04,1.474892e-02
1.270000e-03,9.921147e-01,8.751998e-02,-9.045947e-04,9.045947e-04,1.658437e-02
1.280000e-03,9.822873e-01,9.647203e-02,-8.858152e-04,8.858152e-04,1.838981e-02
1.290000e-03,9.685832e-01,1.052179e-01,-8.633652e-04,8.633652e-04,2.015777e-02
1.300000e-03,9.510565e-01,1.137214e-01,-8.373351e-04,8.373351e-04,2.188092e-02
1.310000e-03,9.297765e-01,1.219473e-01,-8.078292e-04,8.078292e-04,2.355212e-02
1.320000e-03,9.048271e-01,1.298612e-01,-7.749658e-04,7.749658e-04,2.516442e-02
1.330000e-03,8.763067e-01,1.374304e-01,-7.388762e-04,7.388762e-04,2.671112e-02
1.340000e-03,8.443279e-01,1.446233e-01,-6.997046e-04,6.997046e-04,2.818579e-02
1.350000e-03,8.090170e-01,1.514099e-01,-6.576071e-04,6.576071e-04,2.958228e-02
1.360000e-03,7.705132e-01,1.577617e-01,-6.127515e-04,6.127515e-04,3.089473e-02
1.370000e-03,7.289686e-01,1.636520e-01,-5.653166e-04,5.653166e-04,3.211766e-02
1.380000e-03,6.845471e-01,1.690561e-01,-5.154910e-04,5.154910e-04,3.324590e-02
1.390000e-03,6.374240e-01,1.739509e-01,-4.634731e-04,4.634731e-04,3.427469e-02
1.400000e-03,5.877853e-01,1.783156e-01,-4.094696e-04,4.094696e-04,3.519965e-02
1.410000e-03,5.358268e-01,1.821314e-01,-3.536954e-04,3.536954e-04,3.601682e-02
1.420000e-03,4.817537e-01,1.853818e-01,-2.963719e-04,2.963719e-04,3.672266e-02
1.430000e-03,4.257793e-01,1.880523e-01,-2.377270e-04,2.377270e-04,3.731408e-02
1.440000e-03,3.681246e-01,1.901309e-01,-1.779937e-04,1.779937e-04,3.778845e-02
1.450000e-03,3.090170e-01,1.916079e-01,-1.174091e-04,1.174091e-04,3.814358e-02
1.460000e-03,2.486899e-01,1.924760e-01,-5.621389e-05,5.621389e-05,3.837779e-02
1.470000e-03,1.873813e-01,1.927303e-01,5.349008e-06,-5.349008e-06,3.848985e-02
1.480000e-03,1.253332e-01,1.923684e-01,6.703517e-05,-6.703517e-05,3.847903e-02
1.490000e-03,6.279052e-02,1.913902e-01,1.285997e-04,-1.285997e-04,3.834508e-02
1.500000e-03,3.608225e-16,1.897982e-01,1.897982e-04,-1.897982e-04,3.808825e-02
1.510000e-03,-6.279052e-02,1.875973e-01,2.503878e-04,-2.503878e-04,3.770926e-02
1.520000e-03,-1.253332e-01,1.847947e-01,3.101280e-04,-3.101280e-04,3.720933e-02
1.530000e-03,-1.873813e-01,1.814002e-01,3.687815e-04,-3.687815e-04,3.659016e-02
1.540000e-03,-2.486899e-01,1.774257e-01,4.261156e-04,-4.261156e-04,3.585392e-02
1.550000e-03,-3.090170e-01,1.728856e-01,4.819026e-04,-4.819026e-04,3.500324e-02
1.560000e-03,-3.681246e-01,1.677965e-01,5.359210e-04,-5.359210e-04,3.404120e-02
1.570000e-03,-4.257793e-01,1.621771e-01,5.879564e-04,-5.879564e-04,3.297134e-02
1.580000e-03,-4.817537e-01,1.560483e-01,6.378020e-04,-6.378020e-04,3.179762e-02
1.590000e-03,-5.358268e-01,1.494330e-01,6.852598e-04,-6.852598e-04,3.052440e-02
1.600000e-03,-5.877853e-01,1.423560e-01,7.301412e-04,-7.301412e-04,2.915646e-02
1.610000e-03,-6.374240e-01,1.348439e-01,7.722679e-04,-7.722679e-04,2.769893e-02
1.620000e-03,-6.845471e-01,1.269252e-01,8.114724e-04,-8.114724e-04,2.615732e-02
1.630000e-03,-7.289686e-01,1.186299e-01,8.475985e-04,-8.475985e-04,2.453745e-02
1.640000e-03,-7.705132e-01,1.099894e-01,8.805026e-04,-8.805026e-04,2.284548e-02
1.650000e-03,-8.090170e-01,1.010366e-01,9.100536e-04,-9.100536e-04,2.108782e-02
1.660000e-03,-8.443279e-01,9.180567e-02,9.361336e-04,-9.361336e-04,1.927119e-02
1.670000e-03,-8.763067e-01,8.233181e-02,9.586385e-04,-9.586385e-04,1.740250e-02
1.680000e-03,-9.048271e-01,7.265122e-02,9.774783e-04,-9.774783e-04,1.548888e-02
1.690000e-03,-9.297765e-01,6.280095e-02,9.925774e-04,-9.925774e-04,1.353767e-02
1.700000e-03,-9.510565e-01,5.281868e-02,1.003875e-03,-1.003875e-03,1.155631e-02
1.710000e-03,-9.685832e-01,4.274268e-02,1.011326e-03,-1.011326e-03,9.552411e-03
1.720000e-03,-9.822873e-01,3.261155e-02,1.014899e-03,-1.014899e-03,7.533637e-03
1.730000e-03,-9.921147e-01,2.246417e-02,1.014579e-03,-1.014579e-03,5.507732e-03
1.740000e-03,-9.980267e-01,1.233944e-02,1.010366e-03,-1.010366e-03,3.482467e-03
1.750000e-03,-1.000000e+00,2.276229e-03,1.002276e-03,-1.002276e-03,1.465612e-03
1.760000e-03,-9.980267e-01,-7.686852e-03,9.903399e-04,-9.903399e-04,-5.350941e-04
1.770000e-03,-9.921147e-01,-1.751157e-02,9.746031e-04,-9.746031e-04,-2.511973e-03
1.780000e-03,-9.822873e-01,-2.716022e-02,9.551270e-04,-9.551270e-04,-4.457440e-03
1.790000e-03,-9.685832e-01,-3.659579e-02,9.319874e-04,-9.319874e-04,-6.364031e-03
1.800000e-03,-9.510565e-01,-4.578210e-02,9.052744e-04,-9.052744e-04,-8.224432e-03
1.810000e-03,-9.297765e-01,-5.468393e-02,8.750926e-04,-8.750926e-04,-1.003151e-02
1.820000e-03,-9.048271e-01,-6.326720e-02,8.415599e-04,-8.415599e-04,-1.177835e-02
1.830000e-03,-8.763067e-01,-7.149903e-02,8.048076e-04,-8.048076e-04,-1.345825e-02
1.840000e-03,-8.443279e-01,-7.934797e-02,7.649800e-04,-7.649800e-04,-1.506479e-02
1.850000e-03,-8.090170e-01,-8.678404e-02,7.222330e-04,-7.222330e-04,-1.659183e-02
1.860000e-03,-7.705132e-01,-9.377887e-02,6.767344e-04,-6.767344e-04,-1.803354e-02
1.870000e-03,-7.289686e-01,-1.003059e-01,6.286628e-04,-6.286628e-04,-1.938444e-02
1.880000e-03,-6.845471e-01,-1.063402e-01,5.782069e-04,-5.782069e-04,-2.063938e-02
1.890000e-03,-6.374240e-01,-1.118591e-01,5.255649e-04,-5.255649e-04,-2.179361e-02
1.900000e-03,-5.877853e-01,-1.168416e-01,4.709436e-04,-4.709436e-04,-2.284276e-02
1.910000e-03,-5.358268e-01,-1.212691e-01,4.145577e-04,-4.145577e-04,-2.378288e-02
1.920000e-03,-4.817537e-01,-1.251250e-01,3.566286e-04,-3.566286e-04,-2.461045e-02
1.930000e-03,-4.257793e-01,-1.283951e-01,2.973842e-04,-2.973842e-04,-2.532239e-02
1.940000e-03,-3.681246e-01,-1.310673e-01,2.370572e-04,-2.370572e-04,-2.591608e-02
1.950000e-03,-3.090170e-01,-1.331320e-01,1.758850e-04,-1.758850e-04,-2.638935e-02
1.960000e-03,-2.486899e-01,-1.345820e-01,1.141079e-04,-1.141079e-04,-2.674051e-02
1.970000e-03,-1.873813e-01,-1.354124e-01,5.196894e-05,-5.196894e-05,-2.696837e-02
1.980000e-03,-1.253332e-01,-1.356208e-01,-1.028755e-05,1.028755e-05,-2.707219e-02
1.990000e-03,-6.279052e-02,-1.352073e-01,-7.241674e-05,7.241674e-05,-2.705174e-02
2.000000e-03,-4.857226e-16,-1.341743e-01,-1.341743e-04,1.341743e-04,-2.690728e-02
2.010000e-03,6.279052e-02,-1.325268e-01,-1.953174e-04,1.953174e-04,-2.663954e-02
2.020000e-03,1.253332e-01,-1.302722e-01,-2.556055e-04,2.556055e-04,-2.624976e-02
2.030000e-03,1.873813e-01,-1.274202e-01,-3.148015e-04,3.148015e-04,-2.573965e-02
2.040000e-03,2.486899e-01,-1.239828e-01,-3.726727e-04,3.726727e-04,-2.511137e-02
2.050000e-03,3.090170e-01,-1.199745e-01,-4.289915e-04,4.289915e-04,-2.436757e-02
2.060000e-03,3.681246e-01,-1.154119e-01,-4.835364e-04,4.835364e-04,-2.351137e-02
2.070000e-03,4.257793e-01,-1.103137e-01,-5.360930e-04,5.360930e-04,-2.254628e-02
2.080000e-03,4.817537e-01,-1.047010e-01,-5.864547e-04,5.864547e-04,-2.147629e-02
2.090000e-03,5.358268e-01,-9.859659e-02,-6.344234e-04,6.344234e-04,-2.030577e-02
2.100000e-03,5.877853e-01,-9.202542e-02,-6.798107e-04,6.798107e-04,-1.903951e-02
2.110000e-03,6.374240e-01,-8.501418e-02,-7.224382e-04,7.224382e-04,-1.768265e-02
2.120000e-03,6.845471e-01,-7.759129e-02,-7.621384e-04,7.621384e-04,-1.624070e-02
2.130000e-03,7.289686e-01,-6.978683e-02,-7.987555e-04,7.987555e-04,-1.471950e-02
2.140000e-03,7.705132e-01,-6.163232e-02,-8.321456e-04,8.321456e-04,-1.312522e-02
2.150000e-03,8.090170e-01,-5.316070e-02,-8.621777e-04,8.621777e-04,-1.146429e-02
2.160000e-03,8.443279e-01,-4.440615e-02,-8.887341e-04,8.887341e-04,-9.743407e-03
2.170000e-03,8.763067e-01,-3.540392e-02,-9.117106e-04,9.117106e-04,-7.969518e-03
2.180000e-03,9.048271e-01,-2.619028e-02,-9.310173e-04,9.310173e-04,-6.149767e-03
2.190000e-03,9.297765e-01,-1.680230e-02,-9.465788e-04,9.465788e-04,-4.291478e-03
2.200000e-03,9.510565e-01,-7.277736e-03,-9.583343e-04,9.583343e-04,-2.402126e-03
2.210000e-03,9.685832e-01,2.345125e-03,-9.662380e-04,9.662380e-04,-4.893092e-04
2.220000e-03,9.822873e-01,1.202761e-02,-9.702596e-04,9.702596e-04,1.439285e-03
2.230000e-03,9.921147e-01,2.173083e-02,-9.703839e-04,9.703839e-04,3.375907e-03
2.240000e-03,9.980267e-01,3.141580e-02,-9.666109e-04,9.666109e-04,5.312777e-03
2.250000e-03,1.000000e+00,4.104364e-02,-9.589564e-04,9.589564e-04,7.242117e-03
2.260000e-03,9.980267e-01,5.057568e-02,-9.474510e-04,9.474510e-04,9.156179e-03
2.270000e-03,9.921147e-01,5.997364e-02,-9.321411e-04,9.321411e-04,1.104728e-02
2.280000e-03,9.822873e-01,6.919978e-02,-9.130875e-04,9.130875e-04,1.290782e-02
2.290000e-03,9.685832e-01,7.821705e-02,-8.903661e-04,8.903661e-04,1.473032e-02
2.300000e-03,9.510565e-01,8.698922e-02,-8.640673e-04,8.640673e-04,1.650748e-02
2.310000e-03,9.297765e-01,9.548103e-02,-8.342955e-04,8.342955e-04,1.823214e-02
2.320000e-03,9.048271e-01,1.036584e-01,-8.011687e-04,8.011687e-04,1.989737e-02
2.330000e-03,8.763067e-01,1.114883e-01,-7.648184e-04,7.648184e-04,2.149649e-02
2.340000e-03,8.443279e-01,1.189393e-01,-7.253886e-04,7.253886e-04,2.302305e-02
2.350000e-03,8.090170e-01,1.259814e-01,-6.830356e-04,6.830356e-04,2.447090e-02
2.360000e-03,7.705132e-01,1.325863e-01,-6.379270e-04,6.379270e-04,2.583422e-02
2.370000e-03,7.289686e-01,1.387271e-01,-5.902415e-04,5.902415e-04,2.710749e-02
2.380000e-03,6.845471e-01,1.443791e-01,-5.401680e-04,5.401680e-04,2.828559e-02
2.390000e-03,6.374240e-01,1.495195e-01,-4.879045e-04,4.879045e-04,2.936373e-02
2.400000e-03,5.877853e-01,1.541273e-01,-4.336579e-04,4.336579e-04,3.033756e-02
2.410000e-03,5.358268e-01,1.581838e-01,-3.776430e-04,3.776430e-04,3.120311e-02
2.420000e-03,4.817537e-01,1.616724e-01,-3.200812e-04,3.200812e-04,3.195685e-02
2.430000e-03,4.257793e-01,1.645789e-01,-2.612004e-04,2.612004e-04,3.259569e-02
2.440000e-03,3.681246e-01,1.668910e-01,-2.012335e-04,2.012335e-04,3.311700e-02
2.450000e-03,3.090170e-01,1.685993e-01,-1.404177e-04,1.404177e-04,3.351862e-02
2.460000e-03,2.486899e-01,1.696963e-01,-7.899355e-05,7.899355e-05,3.379885e-02
2.470000e-03,1.873813e-01,1.701773e-01,-1.720399e-05,1.720399e-05,3.395647e-02
2.480000e-03,1.253332e-01,1.700398e-01,4.470658e-05,-4.470658e-05,3.399076e-02
2.490000e-03,6.279052e-02,1.692838e-01,1.064933e-04,-1.064933e-04,3.390147e-02
2.500000e-03,6.106227e-16,1.679118e-01,1.679118e-04,-1.679118e-04,3.368885e-02
